frame_id,strategy,block_id,class_id,confidence,x1,y1,x2,y2
49,full_frame_reference,full,2,0.2714,134.66,1198.24,293.80,1285.88
49,spatial_dsl,r1c0,2,0.8734,240.44,1207.51,553.94,1337.38
49,spatial_dsl,r1c0,2,0.7431,138.85,1191.08,321.94,1284.96
49,spatial_dsl,r1c0,3,0.3036,613.86,1174.87,821.34,1284.57
49,spatial_dsl,r1c1,7,0.5929,1617.78,1110.65,2137.28,1347.30
49,spatial_dsl,r1c1,7,0.4587,1387.98,1058.24,2109.05,1290.13
49,spatial_dsl,r1c1,3,0.4121,2389.31,1204.02,2558.85,1350.66
49,spatial_dsl,r1c1,2,0.3569,1386.79,1157.29,1700.43,1283.86
50,full_frame_reference,full,7,0.5437,1576.01,1111.19,2102.36,1346.41
50,full_frame_reference,full,2,0.4501,236.51,1211.95,531.28,1342.38
50,full_frame_reference,full,0,0.2727,2541.92,1137.82,2611.93,1266.71
50,spatial_dsl,r1c0,2,0.8783,233.46,1208.08,528.76,1335.62
50,spatial_dsl,r1c0,2,0.6817,146.97,1191.24,325.62,1286.08
50,spatial_dsl,r1c0,2,0.3963,198.96,1193.48,326.07,1277.10
50,spatial_dsl,r1c1,7,0.5999,1582.56,1113.18,2100.01,1348.31
50,spatial_dsl,r1c1,7,0.5596,1393.13,1063.33,1985.49,1283.16
50,spatial_dsl,r1c1,0,0.5533,2469.03,1120.73,2544.39,1249.14
50,spatial_dsl,r1c1,0,0.4231,2427.02,1121.93,2545.76,1255.47
50,spatial_dsl,r1c1,3,0.2828,2322.20,1227.25,2557.13,1351.39
