frame_id,strategy,block_id,class_id,confidence,x1,y1,x2,y2
12,uniform_tiled_all_blocks,r0c2,2,0.3976,2800.35,658.59,2975.10,718.63
12,uniform_tiled_all_blocks,r0c2,2,0.3909,2727.39,666.45,2792.91,719.96
12,uniform_tiled_all_blocks,r0c2,5,0.3423,3337.39,588.58,3439.63,694.63
12,uniform_tiled_all_blocks,r0c2,2,0.3221,2560.04,636.54,2619.16,703.72
12,uniform_tiled_all_blocks,r0c2,2,0.3004,3369.38,669.79,3466.95,720.00
12,uniform_tiled_all_blocks,r0c2,2,0.2909,2695.08,549.52,2754.46,569.96
12,uniform_tiled_all_blocks,r1c0,0,0.8944,674.31,1279.20,741.29,1440.00
12,uniform_tiled_all_blocks,r1c0,2,0.8814,1097.59,824.58,1248.37,920.02
12,uniform_tiled_all_blocks,r1c0,2,0.8638,748.43,1094.35,986.84,1252.36
12,uniform_tiled_all_blocks,r1c0,2,0.8504,411.48,888.38,599.54,1018.31
12,uniform_tiled_all_blocks,r1c0,2,0.8426,696.10,873.40,850.04,975.83
12,uniform_tiled_all_blocks,r1c0,2,0.8413,819.39,910.99,993.93,1020.69
12,uniform_tiled_all_blocks,r1c0,2,0.8187,976.26,848.09,1140.56,936.00
12,uniform_tiled_all_blocks,r1c0,2,0.8153,338.57,986.31,546.67,1109.24
12,uniform_tiled_all_blocks,r1c0,2,0.8129,1097.03,1020.69,1279.74,1169.46
12,uniform_tiled_all_blocks,r1c0,2,0.7971,71.13,948.07,270.99,1068.07
12,uniform_tiled_all_blocks,r1c0,2,0.7515,270.22,814.72,436.78,909.70
12,uniform_tiled_all_blocks,r1c0,2,0.7347,0.26,1254.46,111.74,1420.25
12,uniform_tiled_all_blocks,r1c0,2,0.7282,258.39,917.88,414.84,1037.09
12,uniform_tiled_all_blocks,r1c0,2,0.7032,881.09,763.16,989.05,833.21
12,uniform_tiled_all_blocks,r1c0,2,0.6842,1220.40,862.36,1279.58,940.19
12,uniform_tiled_all_blocks,r1c0,2,0.6784,0.08,976.60,166.09,1161.72
12,uniform_tiled_all_blocks,r1c0,2,0.6620,535.97,798.61,671.78,874.56
12,uniform_tiled_all_blocks,r1c0,2,0.6598,111.79,844.10,257.82,926.65
12,uniform_tiled_all_blocks,r1c0,2,0.6410,410.34,821.07,548.98,894.27
12,uniform_tiled_all_blocks,r1c0,2,0.6401,970.72,750.97,1098.57,825.58
12,uniform_tiled_all_blocks,r1c0,2,0.5793,653.07,790.36,787.94,864.78
12,uniform_tiled_all_blocks,r1c0,2,0.5768,316.59,1339.69,626.96,1439.15
12,uniform_tiled_all_blocks,r1c0,2,0.5714,770.26,764.78,918.02,853.50
12,uniform_tiled_all_blocks,r1c0,2,0.5274,1221.63,1139.54,1279.65,1291.54
12,uniform_tiled_all_blocks,r1c0,2,0.2653,1229.14,1198.09,1279.45,1290.30
12,uniform_tiled_all_blocks,r1c1,2,0.8770,2243.67,942.07,2456.63,1048.50
12,uniform_tiled_all_blocks,r1c1,2,0.8740,1280.13,1179.31,1523.84,1342.13
12,uniform_tiled_all_blocks,r1c1,2,0.8515,1400.51,971.83,1628.36,1105.80
12,uniform_tiled_all_blocks,r1c1,2,0.8450,2440.61,1205.63,2559.58,1310.45
12,uniform_tiled_all_blocks,r1c1,2,0.8088,1574.84,1100.17,1803.38,1239.69
12,uniform_tiled_all_blocks,r1c1,2,0.7003,1280.35,1060.78,1317.67,1160.42
12,uniform_tiled_all_blocks,r1c1,2,0.6438,1789.72,835.57,1907.54,930.31
12,uniform_tiled_all_blocks,r1c1,2,0.6336,2130.86,821.80,2264.61,918.05
12,uniform_tiled_all_blocks,r1c1,2,0.6039,2323.78,825.73,2411.08,914.57
12,uniform_tiled_all_blocks,r1c1,2,0.5571,1638.73,806.87,1732.72,885.80
12,uniform_tiled_all_blocks,r1c1,7,0.5479,2462.94,818.00,2558.75,920.95
12,uniform_tiled_all_blocks,r1c1,2,0.5436,1906.98,826.61,2030.83,923.55
12,uniform_tiled_all_blocks,r1c1,2,0.5313,1555.48,846.43,1666.43,935.80
12,uniform_tiled_all_blocks,r1c1,7,0.5046,1412.84,805.22,1537.13,943.14
12,uniform_tiled_all_blocks,r1c1,2,0.4041,1668.96,839.44,1792.91,947.15
12,uniform_tiled_all_blocks,r1c1,2,0.3997,1748.20,795.47,1849.47,872.62
12,uniform_tiled_all_blocks,r1c1,2,0.3991,1892.81,720.00,2014.19,774.07
12,uniform_tiled_all_blocks,r1c1,2,0.3650,1280.43,851.28,1400.51,953.24
12,uniform_tiled_all_blocks,r1c1,7,0.3236,1280.31,851.31,1402.78,953.08
12,uniform_tiled_all_blocks,r1c1,2,0.2629,1993.07,720.00,2112.38,764.55
12,uniform_tiled_all_blocks,r1c1,7,0.2597,1678.42,838.62,1793.53,944.29
12,uniform_tiled_all_blocks,r1c1,2,0.2583,2464.91,818.00,2558.97,921.10
12,uniform_tiled_all_blocks,r1c2,2,0.9256,3130.20,1142.48,3569.38,1340.46
12,uniform_tiled_all_blocks,r1c2,2,0.8632,2560.39,1191.84,2783.83,1367.28
12,uniform_tiled_all_blocks,r1c2,2,0.8358,3693.77,1063.99,3839.80,1270.74
12,uniform_tiled_all_blocks,r1c2,2,0.8333,3198.43,945.13,3464.86,1051.56
12,uniform_tiled_all_blocks,r1c2,2,0.8300,3554.93,776.42,3703.28,870.99
12,uniform_tiled_all_blocks,r1c2,2,0.8247,3485.16,720.00,3610.87,785.15
12,uniform_tiled_all_blocks,r1c2,2,0.8109,3610.85,953.27,3760.70,1070.74
12,uniform_tiled_all_blocks,r1c2,2,0.7524,3694.68,790.75,3839.57,887.07
12,uniform_tiled_all_blocks,r1c2,2,0.6393,2865.46,882.62,3055.80,976.67
12,uniform_tiled_all_blocks,r1c2,2,0.5777,3205.41,760.87,3321.83,838.26
12,uniform_tiled_all_blocks,r1c2,2,0.5401,3317.52,742.33,3473.30,842.42
12,uniform_tiled_all_blocks,r1c2,2,0.4294,3708.46,720.12,3839.21,799.92
12,uniform_tiled_all_blocks,r2c0,2,0.7575,309.93,1441.31,643.07,1594.10
12,uniform_tiled_all_blocks,r2c0,7,0.4168,344.62,1808.75,1061.80,2153.28
12,uniform_tiled_all_blocks,r2c0,8,0.2719,349.11,1808.29,1060.06,2153.07
12,uniform_tiled_all_blocks,r2c1,2,0.9261,1395.00,1545.30,1888.68,1876.01
12,uniform_tiled_all_blocks,r2c1,2,0.8715,2417.26,1485.30,2559.45,1670.20
12,uniform_tiled_all_blocks,r2c2,2,0.8699,3448.02,1453.60,3813.94,1789.91
12,uniform_tiled_all_blocks,r2c2,2,0.7709,2560.61,1464.44,2999.47,1786.99
12,spatial_dsl_selected_blocks,r0c2,2,0.6000,3736.23,640.92,3839.30,710.30
12,spatial_dsl_selected_blocks,r0c2,7,0.5749,3183.68,623.98,3261.63,700.16
12,spatial_dsl_selected_blocks,r0c2,2,0.4676,3515.80,679.98,3710.99,720.00
12,spatial_dsl_selected_blocks,r0c2,7,0.4193,3460.93,594.56,3558.18,702.19
12,spatial_dsl_selected_blocks,r0c2,2,0.4193,2560.25,590.93,2638.80,636.85
12,spatial_dsl_selected_blocks,r0c2,2,0.3976,2800.34,658.58,2975.10,718.62
12,spatial_dsl_selected_blocks,r0c2,2,0.3903,2727.40,666.45,2792.91,719.96
12,spatial_dsl_selected_blocks,r0c2,5,0.3429,3337.39,588.57,3439.63,694.64
12,spatial_dsl_selected_blocks,r0c2,2,0.3221,2560.04,636.54,2619.16,703.72
12,spatial_dsl_selected_blocks,r0c2,2,0.3002,3369.38,669.79,3466.95,720.00
12,spatial_dsl_selected_blocks,r0c2,2,0.2906,2695.08,549.51,2754.46,569.95
12,spatial_dsl_selected_blocks,r1c0,0,0.8944,674.31,1279.20,741.29,1440.00
12,spatial_dsl_selected_blocks,r1c0,2,0.8812,1097.59,824.58,1248.37,920.02
12,spatial_dsl_selected_blocks,r1c0,2,0.8637,748.43,1094.34,986.84,1252.36
12,spatial_dsl_selected_blocks,r1c0,2,0.8504,411.47,888.39,599.53,1018.30
12,spatial_dsl_selected_blocks,r1c0,2,0.8425,696.10,873.40,850.04,975.83
12,spatial_dsl_selected_blocks,r1c0,2,0.8413,819.39,910.99,993.92,1020.68
12,spatial_dsl_selected_blocks,r1c0,2,0.8185,976.26,848.09,1140.56,936.00
12,spatial_dsl_selected_blocks,r1c0,2,0.8154,338.57,986.32,546.67,1109.24
12,spatial_dsl_selected_blocks,r1c0,2,0.8130,1097.02,1020.69,1279.73,1169.46
12,spatial_dsl_selected_blocks,r1c0,2,0.7973,71.14,948.08,270.99,1068.06
12,spatial_dsl_selected_blocks,r1c0,2,0.7509,270.22,814.72,436.78,909.69
12,spatial_dsl_selected_blocks,r1c0,2,0.7344,0.27,1254.46,111.74,1420.26
12,spatial_dsl_selected_blocks,r1c0,2,0.7284,258.39,917.88,414.84,1037.09
12,spatial_dsl_selected_blocks,r1c0,2,0.7032,881.08,763.15,989.05,833.21
12,spatial_dsl_selected_blocks,r1c0,2,0.6837,1220.40,862.36,1279.58,940.19
12,spatial_dsl_selected_blocks,r1c0,2,0.6782,0.08,976.60,166.09,1161.72
12,spatial_dsl_selected_blocks,r1c0,2,0.6618,535.97,798.61,671.78,874.57
12,spatial_dsl_selected_blocks,r1c0,2,0.6599,111.79,844.09,257.82,926.65
12,spatial_dsl_selected_blocks,r1c0,2,0.6409,410.33,821.07,548.98,894.27
12,spatial_dsl_selected_blocks,r1c0,2,0.6398,970.72,750.97,1098.57,825.58
12,spatial_dsl_selected_blocks,r1c0,2,0.5797,653.07,790.36,787.94,864.78
12,spatial_dsl_selected_blocks,r1c0,2,0.5768,316.57,1339.70,626.95,1439.14
12,spatial_dsl_selected_blocks,r1c0,2,0.5709,770.26,764.78,918.02,853.50
12,spatial_dsl_selected_blocks,r1c0,2,0.5277,1221.64,1139.54,1279.65,1291.54
12,spatial_dsl_selected_blocks,r1c0,2,0.2657,1229.14,1198.08,1279.45,1290.30
12,spatial_dsl_selected_blocks,r1c1,2,0.8773,2243.66,942.07,2456.62,1048.50
12,spatial_dsl_selected_blocks,r1c1,2,0.8740,1280.12,1179.31,1523.85,1342.13
12,spatial_dsl_selected_blocks,r1c1,2,0.8516,1400.51,971.83,1628.36,1105.79
12,spatial_dsl_selected_blocks,r1c1,2,0.8450,2440.61,1205.64,2559.58,1310.45
12,spatial_dsl_selected_blocks,r1c1,2,0.8089,1574.85,1100.18,1803.39,1239.70
12,spatial_dsl_selected_blocks,r1c1,2,0.7004,1280.35,1060.78,1317.67,1160.42
12,spatial_dsl_selected_blocks,r1c1,2,0.6437,1789.72,835.57,1907.54,930.30
12,spatial_dsl_selected_blocks,r1c1,2,0.6334,2130.86,821.80,2264.61,918.05
12,spatial_dsl_selected_blocks,r1c1,2,0.6039,2323.77,825.73,2411.08,914.57
12,spatial_dsl_selected_blocks,r1c1,2,0.5568,1638.72,806.87,1732.72,885.80
12,spatial_dsl_selected_blocks,r1c1,7,0.5475,2462.94,818.01,2558.75,920.95
12,spatial_dsl_selected_blocks,r1c1,2,0.5438,1906.99,826.61,2030.83,923.55
12,spatial_dsl_selected_blocks,r1c1,2,0.5308,1555.47,846.43,1666.43,935.80
12,spatial_dsl_selected_blocks,r1c1,7,0.5047,1412.84,805.22,1537.13,943.14
12,spatial_dsl_selected_blocks,r1c1,2,0.4040,1668.93,839.44,1792.91,947.17
12,spatial_dsl_selected_blocks,r1c1,2,0.3997,1892.81,720.00,2014.19,774.06
12,spatial_dsl_selected_blocks,r1c1,2,0.3995,1748.20,795.47,1849.48,872.63
12,spatial_dsl_selected_blocks,r1c1,2,0.3651,1280.43,851.28,1400.51,953.24
12,spatial_dsl_selected_blocks,r1c1,7,0.3240,1280.31,851.30,1402.78,953.08
12,spatial_dsl_selected_blocks,r1c1,2,0.2624,1993.07,720.00,2112.39,764.55
12,spatial_dsl_selected_blocks,r1c1,7,0.2601,1678.41,838.63,1793.53,944.30
12,spatial_dsl_selected_blocks,r1c1,2,0.2589,2464.91,818.00,2558.97,921.10
12,spatial_dsl_selected_blocks,r1c2,2,0.9256,3130.20,1142.49,3569.38,1340.45
12,spatial_dsl_selected_blocks,r1c2,2,0.8632,2560.39,1191.84,2783.82,1367.28
12,spatial_dsl_selected_blocks,r1c2,2,0.8359,3693.77,1063.98,3839.80,1270.74
12,spatial_dsl_selected_blocks,r1c2,2,0.8333,3198.43,945.14,3464.86,1051.56
12,spatial_dsl_selected_blocks,r1c2,2,0.8299,3554.93,776.41,3703.28,870.99
12,spatial_dsl_selected_blocks,r1c2,2,0.8245,3485.16,720.00,3610.87,785.15
12,spatial_dsl_selected_blocks,r1c2,2,0.8110,3610.84,953.28,3760.70,1070.74
12,spatial_dsl_selected_blocks,r1c2,2,0.7525,3694.68,790.76,3839.57,887.05
12,spatial_dsl_selected_blocks,r1c2,2,0.6396,2865.46,882.62,3055.80,976.66
12,spatial_dsl_selected_blocks,r1c2,2,0.5774,3205.41,760.87,3321.83,838.26
12,spatial_dsl_selected_blocks,r1c2,2,0.5400,3317.52,742.33,3473.30,842.42
12,spatial_dsl_selected_blocks,r1c2,2,0.4299,3708.46,720.13,3839.21,799.91
13,full_frame_reference,full,2,0.8295,1389.69,1538.78,1882.74,1881.59
13,full_frame_reference,full,2,0.7954,3110.73,1143.27,3565.97,1348.98
13,full_frame_reference,full,2,0.7839,2407.91,1451.51,2996.70,1794.23
13,full_frame_reference,full,0,0.7191,667.70,1280.62,738.39,1450.26
13,full_frame_reference,full,2,0.6757,743.21,1105.98,979.60,1259.88
13,full_frame_reference,full,2,0.6741,3427.21,1450.58,3802.08,1794.56
13,full_frame_reference,full,2,0.6331,2429.57,1191.95,2778.45,1385.89
13,full_frame_reference,full,7,0.6138,308.51,1801.86,1058.99,2157.09
13,full_frame_reference,full,2,0.5758,3600.57,958.67,3748.41,1076.63
13,full_frame_reference,full,2,0.5751,3688.97,1064.46,3839.05,1271.50
13,full_frame_reference,full,7,0.5193,300.11,1334.07,642.42,1582.16
13,full_frame_reference,full,2,0.5063,3186.62,943.91,3465.05,1059.36
13,full_frame_reference,full,2,0.4507,1221.30,1171.84,1522.08,1348.96
13,full_frame_reference,full,2,0.4250,297.15,1333.76,644.75,1582.16
13,full_frame_reference,full,2,0.4247,0.62,1260.44,106.36,1438.45
13,full_frame_reference,full,2,0.3737,1393.79,976.15,1638.62,1108.61
13,full_frame_reference,full,2,0.3718,1567.71,1097.80,1798.80,1254.89
13,full_frame_reference,full,2,0.3571,2242.39,953.72,2452.73,1059.90
13,full_frame_reference,full,2,0.3451,401.97,891.91,598.45,1018.83
13,full_frame_reference,full,2,0.3442,1207.61,866.38,1399.60,967.48
13,full_frame_reference,full,2,0.2946,1095.29,1046.26,1315.26,1187.65
13,full_frame_reference,full,2,0.2926,687.92,870.30,849.28,983.43
13,full_frame_reference,full,2,0.2921,1687.36,864.23,1793.56,943.56
13,full_frame_reference,full,2,0.2828,3541.06,778.22,3704.31,874.32
13,full_frame_reference,full,2,0.2709,811.71,913.41,997.96,1038.12
13,full_frame_reference,full,2,0.2640,1538.93,844.55,1670.95,938.42
13,uniform_tiled_all_blocks,r0c1,2,0.6473,1752.25,669.30,1873.51,720.00
13,uniform_tiled_all_blocks,r0c1,2,0.5606,1891.73,654.91,1984.34,709.88
13,uniform_tiled_all_blocks,r0c1,2,0.5275,1822.05,666.34,1924.37,715.87
13,uniform_tiled_all_blocks,r0c1,2,0.5068,1949.79,644.40,2034.87,697.59
13,uniform_tiled_all_blocks,r0c1,2,0.5024,2165.37,683.34,2279.23,720.00
13,uniform_tiled_all_blocks,r0c1,2,0.4330,2522.75,599.57,2559.49,637.93
13,uniform_tiled_all_blocks,r0c1,11,0.4114,1648.08,640.78,1673.21,675.67
13,uniform_tiled_all_blocks,r0c1,2,0.3442,2315.62,611.41,2378.32,656.11
13,uniform_tiled_all_blocks,r0c1,0,0.2949,1785.41,625.74,1813.12,667.94
13,uniform_tiled_all_blocks,r0c2,2,0.7022,3732.21,641.48,3832.03,711.18
13,uniform_tiled_all_blocks,r0c2,7,0.5238,3177.81,624.07,3253.40,698.11
13,uniform_tiled_all_blocks,r0c2,2,0.4770,3506.78,679.96,3707.02,720.00
13,uniform_tiled_all_blocks,r0c2,7,0.4648,2560.13,590.11,2628.32,638.13
13,uniform_tiled_all_blocks,r0c2,2,0.4522,2721.59,666.43,2788.92,720.00
13,uniform_tiled_all_blocks,r0c2,2,0.4045,2787.37,658.35,2971.99,718.78
13,uniform_tiled_all_blocks,r0c2,2,0.4019,2560.93,636.83,2610.97,698.95
13,uniform_tiled_all_blocks,r0c2,5,0.3531,3331.88,587.74,3434.67,696.08
13,uniform_tiled_all_blocks,r0c2,7,0.3487,3455.58,594.20,3552.94,702.72
13,uniform_tiled_all_blocks,r0c2,0,0.3403,3261.37,614.77,3286.14,666.98
13,uniform_tiled_all_blocks,r0c2,2,0.3336,3361.90,670.95,3462.13,720.00
13,uniform_tiled_all_blocks,r0c2,2,0.2935,3589.98,638.63,3670.23,684.71
13,uniform_tiled_all_blocks,r0c2,2,0.2598,2691.67,549.85,2754.33,570.46
13,uniform_tiled_all_blocks,r0c2,2,0.2598,3739.59,655.16,3837.79,708.16
13,uniform_tiled_all_blocks,r1c0,2,0.8725,743.52,1096.14,982.97,1253.10
13,uniform_tiled_all_blocks,r1c0,2,0.8670,1091.20,825.50,1246.51,918.88
13,uniform_tiled_all_blocks,r1c0,2,0.8613,691.76,873.50,847.60,976.23
13,uniform_tiled_all_blocks,r1c0,0,0.8496,670.41,1278.95,736.44,1440.00
13,uniform_tiled_all_blocks,r1c0,2,0.8484,811.24,912.40,988.81,1020.19
13,uniform_tiled_all_blocks,r1c0,2,0.8452,969.85,848.48,1138.29,937.42
13,uniform_tiled_all_blocks,r1c0,2,0.8282,405.11,888.70,594.96,1021.62
13,uniform_tiled_all_blocks,r1c0,2,0.8000,1092.78,1019.87,1280.00,1169.29
13,uniform_tiled_all_blocks,r1c0,2,0.7687,64.88,947.08,265.02,1072.51
13,uniform_tiled_all_blocks,r1c0,2,0.7644,330.25,986.23,540.93,1111.67
13,uniform_tiled_all_blocks,r1c0,2,0.7624,251.74,917.30,404.81,1041.40
13,uniform_tiled_all_blocks,r1c0,2,0.7614,0.13,1254.00,105.42,1425.62
13,uniform_tiled_all_blocks,r1c0,2,0.7565,875.48,763.51,984.41,832.78
13,uniform_tiled_all_blocks,r1c0,2,0.7507,265.45,814.01,429.09,909.09
13,uniform_tiled_all_blocks,r1c0,2,0.7048,1213.26,862.50,1279.58,938.67
13,uniform_tiled_all_blocks,r1c0,2,0.6345,966.83,750.71,1094.35,825.53
13,uniform_tiled_all_blocks,r1c0,2,0.6184,0.41,977.44,160.13,1161.33
13,uniform_tiled_all_blocks,r1c0,2,0.6095,412.44,820.94,543.90,894.17
13,uniform_tiled_all_blocks,r1c0,2,0.6019,105.09,845.18,249.67,926.85
13,uniform_tiled_all_blocks,r1c0,2,0.5675,531.10,796.56,666.90,878.62
13,uniform_tiled_all_blocks,r1c0,2,0.5522,749.48,764.43,915.45,852.80
13,uniform_tiled_all_blocks,r1c0,2,0.5258,300.49,1339.39,623.13,1439.37
13,uniform_tiled_all_blocks,r1c0,2,0.5129,1217.19,1141.05,1279.42,1294.14
13,uniform_tiled_all_blocks,r1c0,2,0.5000,651.14,792.10,782.79,864.64
13,uniform_tiled_all_blocks,r1c0,2,0.3989,1226.72,1198.57,1279.45,1292.05
13,uniform_tiled_all_blocks,r1c1,2,0.8588,2239.15,942.43,2450.85,1048.42
13,uniform_tiled_all_blocks,r1c1,2,0.8497,1280.07,1179.46,1520.58,1342.69
13,uniform_tiled_all_blocks,r1c1,2,0.8402,1396.01,971.52,1624.11,1107.91
13,uniform_tiled_all_blocks,r1c1,2,0.8307,2435.92,1205.44,2559.59,1311.35
13,uniform_tiled_all_blocks,r1c1,2,0.8000,1570.57,1100.87,1798.89,1239.61
13,uniform_tiled_all_blocks,r1c1,2,0.7565,1778.53,834.14,1903.14,930.33
13,uniform_tiled_all_blocks,r1c1,2,0.7191,1280.09,1062.71,1313.38,1158.51
13,uniform_tiled_all_blocks,r1c1,2,0.6731,2318.94,825.50,2406.22,913.97
13,uniform_tiled_all_blocks,r1c1,2,0.6471,1636.24,808.20,1730.13,888.06
13,uniform_tiled_all_blocks,r1c1,2,0.6349,2126.50,823.19,2260.56,918.35
13,uniform_tiled_all_blocks,r1c1,2,0.6127,1899.68,829.36,2027.26,924.36
13,uniform_tiled_all_blocks,r1c1,7,0.5816,2459.17,817.58,2559.04,920.43
13,uniform_tiled_all_blocks,r1c1,2,0.5210,1548.23,847.57,1662.48,937.66
13,uniform_tiled_all_blocks,r1c1,2,0.5034,1673.22,841.90,1788.06,944.79
13,uniform_tiled_all_blocks,r1c1,2,0.4666,1745.36,795.60,1842.70,872.54
13,uniform_tiled_all_blocks,r1c1,2,0.4074,1280.12,852.16,1398.55,954.11
13,uniform_tiled_all_blocks,r1c1,7,0.3931,1406.26,805.42,1532.54,940.82
13,uniform_tiled_all_blocks,r1c1,2,0.3850,1888.66,720.00,2008.63,773.58
13,uniform_tiled_all_blocks,r1c1,2,0.3806,1863.16,801.51,1952.33,870.09
13,uniform_tiled_all_blocks,r1c1,2,0.3752,1527.00,810.99,1613.10,885.91
13,uniform_tiled_all_blocks,r1c1,2,0.3565,1987.93,720.00,2105.13,767.16
13,uniform_tiled_all_blocks,r1c1,7,0.3386,1280.29,851.00,1399.21,954.63
13,uniform_tiled_all_blocks,r1c1,2,0.2778,2452.58,720.00,2559.31,792.79
13,uniform_tiled_all_blocks,r1c2,2,0.9258,3125.30,1142.08,3563.15,1340.39
13,uniform_tiled_all_blocks,r1c2,2,0.8797,2560.30,1192.13,2778.03,1362.67
13,uniform_tiled_all_blocks,r1c2,2,0.8546,3550.02,775.36,3696.17,870.72
13,uniform_tiled_all_blocks,r1c2,2,0.8380,3605.89,953.36,3755.74,1072.09
13,uniform_tiled_all_blocks,r1c2,2,0.8263,3478.70,720.00,3604.97,782.98
13,uniform_tiled_all_blocks,r1c2,2,0.8261,3195.91,945.29,3466.90,1054.51
13,uniform_tiled_all_blocks,r1c2,2,0.7873,3691.04,1064.78,3839.82,1273.46
13,uniform_tiled_all_blocks,r1c2,2,0.7065,3692.99,789.00,3839.58,877.83
13,uniform_tiled_all_blocks,r1c2,2,0.6024,2860.86,882.33,3046.84,976.54
13,uniform_tiled_all_blocks,r1c2,2,0.5340,3202.23,759.14,3316.77,838.10
13,uniform_tiled_all_blocks,r1c2,2,0.4565,3701.16,720.66,3838.49,797.80
13,uniform_tiled_all_blocks,r1c2,2,0.4483,3313.03,730.47,3466.91,841.62
13,uniform_tiled_all_blocks,r1c2,7,0.3698,3313.18,727.76,3467.03,840.94
13,uniform_tiled_all_blocks,r2c0,2,0.8027,303.25,1441.76,639.99,1594.82
13,uniform_tiled_all_blocks,r2c0,7,0.4500,352.28,1809.38,1054.63,2153.36
13,uniform_tiled_all_blocks,r2c0,8,0.2597,353.48,1809.19,1053.68,2153.16
13,uniform_tiled_all_blocks,r2c1,2,0.9187,1390.35,1545.43,1883.61,1875.68
13,uniform_tiled_all_blocks,r2c1,2,0.8697,2413.06,1484.96,2559.50,1672.87
13,uniform_tiled_all_blocks,r2c2,2,0.8954,3435.17,1456.48,3804.43,1797.57
13,uniform_tiled_all_blocks,r2c2,2,0.8271,2560.31,1467.51,2995.56,1789.45
13,spatial_dsl_selected_blocks,r0c2,2,0.7025,3732.21,641.48,3832.03,711.19
13,spatial_dsl_selected_blocks,r0c2,7,0.5244,3177.81,624.07,3253.40,698.11
13,spatial_dsl_selected_blocks,r0c2,2,0.4766,3506.78,679.96,3707.03,720.00
13,spatial_dsl_selected_blocks,r0c2,7,0.4657,2560.13,590.11,2628.32,638.13
13,spatial_dsl_selected_blocks,r0c2,2,0.4522,2721.59,666.43,2788.92,720.00
13,spatial_dsl_selected_blocks,r0c2,2,0.4046,2787.38,658.36,2971.99,718.78
13,spatial_dsl_selected_blocks,r0c2,2,0.4022,2560.93,636.83,2610.97,698.96
13,spatial_dsl_selected_blocks,r0c2,5,0.3532,3331.88,587.74,3434.67,696.08
13,spatial_dsl_selected_blocks,r0c2,7,0.3487,3455.58,594.19,3552.94,702.72
13,spatial_dsl_selected_blocks,r0c2,0,0.3407,3261.37,614.77,3286.14,666.99
13,spatial_dsl_selected_blocks,r0c2,2,0.3337,3361.90,670.94,3462.13,720.00
13,spatial_dsl_selected_blocks,r0c2,2,0.2934,3589.98,638.63,3670.22,684.71
13,spatial_dsl_selected_blocks,r0c2,2,0.2604,3739.59,655.18,3837.78,708.16
13,spatial_dsl_selected_blocks,r0c2,2,0.2597,2691.67,549.84,2754.32,570.46
13,spatial_dsl_selected_blocks,r1c0,2,0.8724,743.52,1096.15,982.98,1253.10
13,spatial_dsl_selected_blocks,r1c0,2,0.8668,1091.19,825.50,1246.51,918.88
13,spatial_dsl_selected_blocks,r1c0,2,0.8614,691.77,873.50,847.60,976.23
13,spatial_dsl_selected_blocks,r1c0,0,0.8496,670.41,1278.95,736.44,1440.00
13,spatial_dsl_selected_blocks,r1c0,2,0.8484,811.24,912.40,988.81,1020.19
13,spatial_dsl_selected_blocks,r1c0,2,0.8450,969.85,848.48,1138.29,937.42
13,spatial_dsl_selected_blocks,r1c0,2,0.8281,405.12,888.70,594.97,1021.62
13,spatial_dsl_selected_blocks,r1c0,2,0.7999,1092.78,1019.87,1280.00,1169.29
13,spatial_dsl_selected_blocks,r1c0,2,0.7688,64.87,947.08,265.02,1072.50
13,spatial_dsl_selected_blocks,r1c0,2,0.7642,330.25,986.22,540.93,1111.67
13,spatial_dsl_selected_blocks,r1c0,2,0.7622,251.74,917.30,404.80,1041.40
13,spatial_dsl_selected_blocks,r1c0,2,0.7612,0.13,1254.00,105.43,1425.62
13,spatial_dsl_selected_blocks,r1c0,2,0.7565,875.47,763.51,984.41,832.78
13,spatial_dsl_selected_blocks,r1c0,2,0.7508,265.45,814.01,429.08,909.09
13,spatial_dsl_selected_blocks,r1c0,2,0.7049,1213.26,862.50,1279.58,938.67
13,spatial_dsl_selected_blocks,r1c0,2,0.6346,966.83,750.70,1094.35,825.52
13,spatial_dsl_selected_blocks,r1c0,2,0.6185,0.41,977.45,160.12,1161.33
13,spatial_dsl_selected_blocks,r1c0,2,0.6097,412.45,820.94,543.90,894.17
13,spatial_dsl_selected_blocks,r1c0,2,0.6015,105.09,845.18,249.68,926.85
13,spatial_dsl_selected_blocks,r1c0,2,0.5671,531.10,796.56,666.90,878.62
13,spatial_dsl_selected_blocks,r1c0,2,0.5521,749.48,764.43,915.45,852.80
13,spatial_dsl_selected_blocks,r1c0,2,0.5262,300.49,1339.40,623.12,1439.37
13,spatial_dsl_selected_blocks,r1c0,2,0.5129,1217.20,1141.05,1279.42,1294.14
13,spatial_dsl_selected_blocks,r1c0,2,0.4999,651.13,792.10,782.79,864.64
13,spatial_dsl_selected_blocks,r1c0,2,0.3989,1226.72,1198.57,1279.45,1292.05
13,spatial_dsl_selected_blocks,r1c1,2,0.8587,2239.15,942.44,2450.85,1048.43
13,spatial_dsl_selected_blocks,r1c1,2,0.8497,1280.07,1179.46,1520.59,1342.69
13,spatial_dsl_selected_blocks,r1c1,2,0.8400,1396.01,971.52,1624.12,1107.91
13,spatial_dsl_selected_blocks,r1c1,2,0.8310,2435.92,1205.44,2559.59,1311.35
13,spatial_dsl_selected_blocks,r1c1,2,0.7998,1570.57,1100.88,1798.90,1239.61
13,spatial_dsl_selected_blocks,r1c1,2,0.7564,1778.52,834.14,1903.14,930.32
13,spatial_dsl_selected_blocks,r1c1,2,0.7191,1280.09,1062.72,1313.38,1158.51
