frame_id,strategy,block_id,class_id,confidence,x1,y1,x2,y2
10,uniform_tiled_all_blocks,r1c1,7,0.2907,1287.08,789.38,1391.72,870.20
10,uniform_tiled_all_blocks,r1c1,2,0.2804,1421.58,806.92,1545.72,938.60
10,uniform_tiled_all_blocks,r1c2,2,0.9325,3137.70,1143.17,3579.84,1343.04
10,uniform_tiled_all_blocks,r1c2,2,0.9189,2560.35,1192.74,2791.93,1365.37
10,uniform_tiled_all_blocks,r1c2,2,0.9083,3204.83,947.15,3470.90,1055.60
10,uniform_tiled_all_blocks,r1c2,2,0.8742,3624.98,955.16,3775.52,1070.01
10,uniform_tiled_all_blocks,r1c2,2,0.8682,3700.16,1062.65,3839.90,1267.18
10,uniform_tiled_all_blocks,r1c2,2,0.8564,3568.83,780.45,3715.93,873.47
10,uniform_tiled_all_blocks,r1c2,2,0.8445,3495.66,720.00,3622.83,784.53
10,uniform_tiled_all_blocks,r1c2,2,0.7513,3710.67,789.04,3839.76,880.97
10,uniform_tiled_all_blocks,r1c2,2,0.7430,2876.55,883.63,3054.45,973.61
10,uniform_tiled_all_blocks,r1c2,2,0.7391,3321.50,734.99,3484.61,846.07
10,uniform_tiled_all_blocks,r1c2,2,0.7348,3218.50,760.03,3331.22,838.25
10,uniform_tiled_all_blocks,r1c2,2,0.7148,2560.03,720.10,2593.84,792.52
10,uniform_tiled_all_blocks,r1c2,2,0.6310,3719.92,720.00,3839.52,799.39
10,uniform_tiled_all_blocks,r1c2,2,0.4442,2560.16,822.36,2579.98,918.62
10,uniform_tiled_all_blocks,r2c0,2,0.7794,320.06,1440.00,654.16,1591.54
10,uniform_tiled_all_blocks,r2c0,2,0.6720,0.16,1583.65,28.63,1706.51
10,uniform_tiled_all_blocks,r2c0,8,0.2557,375.65,1806.22,1064.81,2158.30
10,uniform_tiled_all_blocks,r2c1,2,0.9123,1407.25,1547.85,1896.56,1879.60
10,uniform_tiled_all_blocks,r2c1,2,0.8385,2426.51,1487.61,2559.26,1672.62
10,uniform_tiled_all_blocks,r2c2,2,0.8380,3470.52,1445.79,3834.73,1781.91
10,uniform_tiled_all_blocks,r2c2,2,0.8259,2560.00,1460.90,3009.25,1790.83
10,spatial_dsl_selected_blocks,r0c2,2,0.7542,3751.69,643.31,3839.51,710.75
10,spatial_dsl_selected_blocks,r0c2,2,0.7430,2563.41,632.94,2628.00,701.85
10,spatial_dsl_selected_blocks,r0c2,2,0.7033,2569.34,591.99,2658.85,637.22
10,spatial_dsl_selected_blocks,r0c2,0,0.5862,3277.49,610.92,3302.41,667.69
10,spatial_dsl_selected_blocks,r0c2,7,0.5589,3194.91,624.08,3268.46,700.52
10,spatial_dsl_selected_blocks,r0c2,2,0.5182,3557.42,681.69,3715.25,720.00
10,spatial_dsl_selected_blocks,r0c2,2,0.4364,3605.32,640.77,3690.64,687.65
10,spatial_dsl_selected_blocks,r0c2,7,0.4152,3473.28,582.84,3568.88,703.04
10,spatial_dsl_selected_blocks,r0c2,2,0.4080,3475.04,639.23,3558.88,703.72
10,spatial_dsl_selected_blocks,r0c2,5,0.3824,3336.43,587.63,3452.29,696.71
10,spatial_dsl_selected_blocks,r0c2,2,0.3625,2752.35,661.22,2985.58,720.00
10,spatial_dsl_selected_blocks,r0c2,2,0.3566,3525.97,703.94,3613.92,720.00
10,spatial_dsl_selected_blocks,r0c2,2,0.3258,3377.05,698.37,3478.12,720.00
10,spatial_dsl_selected_blocks,r0c2,2,0.2969,2800.69,672.81,2854.43,701.92
10,spatial_dsl_selected_blocks,r0c2,2,0.2724,2695.61,549.68,2758.25,570.74
10,spatial_dsl_selected_blocks,r1c0,0,0.9081,684.81,1278.28,751.15,1440.00
10,spatial_dsl_selected_blocks,r1c0,2,0.8757,421.09,887.16,611.24,1015.99
10,spatial_dsl_selected_blocks,r1c0,2,0.8692,1103.41,824.55,1256.36,917.38
10,spatial_dsl_selected_blocks,r1c0,2,0.8684,985.31,846.59,1150.45,937.72
10,spatial_dsl_selected_blocks,r1c0,2,0.8507,826.98,913.00,1003.96,1021.45
10,spatial_dsl_selected_blocks,r1c0,2,0.8440,707.04,872.54,862.89,973.17
10,spatial_dsl_selected_blocks,r1c0,2,0.8242,122.01,843.37,268.60,924.67
10,spatial_dsl_selected_blocks,r1c0,2,0.8182,82.97,947.39,281.93,1064.06
10,spatial_dsl_selected_blocks,r1c0,2,0.8160,282.70,815.57,446.00,909.60
10,spatial_dsl_selected_blocks,r1c0,2,0.8142,758.76,1099.59,996.66,1251.21
10,spatial_dsl_selected_blocks,r1c0,2,0.7967,349.99,987.14,554.54,1111.59
10,spatial_dsl_selected_blocks,r1c0,2,0.7874,981.88,751.63,1107.60,824.94
10,spatial_dsl_selected_blocks,r1c0,2,0.7821,892.64,762.57,999.09,833.98
10,spatial_dsl_selected_blocks,r1c0,2,0.7552,1107.13,1033.59,1279.47,1166.04
10,spatial_dsl_selected_blocks,r1c0,2,0.7552,1227.20,862.38,1279.73,937.30
10,spatial_dsl_selected_blocks,r1c0,2,0.7189,429.92,820.93,561.68,893.52
10,spatial_dsl_selected_blocks,r1c0,2,0.7059,268.48,917.43,427.04,1039.98
10,spatial_dsl_selected_blocks,r1c0,2,0.7052,546.62,792.88,681.69,875.12
10,spatial_dsl_selected_blocks,r1c0,2,0.6886,667.36,786.57,798.40,864.08
10,spatial_dsl_selected_blocks,r1c0,2,0.5754,1231.70,1141.09,1279.75,1290.58
10,spatial_dsl_selected_blocks,r1c0,2,0.5273,0.23,1251.50,122.83,1417.53
10,spatial_dsl_selected_blocks,r1c0,7,0.3441,0.24,976.32,178.90,1158.92
10,spatial_dsl_selected_blocks,r1c0,2,0.3379,775.08,766.78,927.56,851.73
10,spatial_dsl_selected_blocks,r1c0,2,0.3263,0.08,974.46,178.78,1159.01
10,spatial_dsl_selected_blocks,r1c0,7,0.3247,1230.32,1141.28,1279.75,1291.02
10,spatial_dsl_selected_blocks,r1c0,2,0.2704,316.90,1339.66,637.13,1440.00
10,spatial_dsl_selected_blocks,r1c1,2,0.8938,1280.29,1178.31,1532.26,1342.41
10,spatial_dsl_selected_blocks,r1c1,2,0.8934,2448.39,1207.85,2559.53,1311.03
10,spatial_dsl_selected_blocks,r1c1,2,0.8860,1584.38,1101.47,1809.37,1237.32
10,spatial_dsl_selected_blocks,r1c1,2,0.8837,2253.07,942.22,2465.69,1048.38
10,spatial_dsl_selected_blocks,r1c1,2,0.8786,1408.66,973.30,1636.39,1104.44
10,spatial_dsl_selected_blocks,r1c1,2,0.8182,1756.90,795.68,1858.14,875.63
10,spatial_dsl_selected_blocks,r1c1,2,0.7945,1795.71,835.59,1916.11,928.07
10,spatial_dsl_selected_blocks,r1c1,2,0.7891,1280.12,1051.18,1326.79,1150.30
10,spatial_dsl_selected_blocks,r1c1,2,0.7666,1918.70,829.63,2039.58,924.38
10,spatial_dsl_selected_blocks,r1c1,2,0.7621,1280.09,849.32,1411.37,952.75
10,spatial_dsl_selected_blocks,r1c1,2,0.7302,1649.91,807.67,1742.28,891.02
10,spatial_dsl_selected_blocks,r1c1,2,0.7183,2140.28,825.53,2274.58,918.76
10,spatial_dsl_selected_blocks,r1c1,2,0.6828,2332.68,827.75,2420.15,913.90
10,spatial_dsl_selected_blocks,r1c1,2,0.6412,1901.11,720.00,2024.20,772.18
10,spatial_dsl_selected_blocks,r1c1,2,0.6404,2473.56,720.00,2559.93,783.43
10,spatial_dsl_selected_blocks,r1c1,2,0.6395,1568.26,848.68,1675.02,935.95
10,spatial_dsl_selected_blocks,r1c1,2,0.6358,1538.41,810.03,1627.50,890.64
10,spatial_dsl_selected_blocks,r1c1,7,0.6052,1420.61,806.97,1546.07,936.83
10,spatial_dsl_selected_blocks,r1c1,2,0.5871,1693.83,840.70,1800.83,938.22
10,spatial_dsl_selected_blocks,r1c1,7,0.5831,2471.46,819.86,2559.76,915.73
10,spatial_dsl_selected_blocks,r1c1,2,0.5048,1998.54,720.00,2112.10,765.27
10,spatial_dsl_selected_blocks,r1c1,2,0.4968,1876.10,802.01,1967.37,874.65
10,spatial_dsl_selected_blocks,r1c1,7,0.2907,1287.08,789.38,1391.72,870.20
10,spatial_dsl_selected_blocks,r1c1,2,0.2799,1421.58,806.92,1545.73,938.60
10,spatial_dsl_selected_blocks,r1c2,2,0.9325,3137.70,1143.16,3579.85,1343.04
10,spatial_dsl_selected_blocks,r1c2,2,0.9189,2560.35,1192.74,2791.93,1365.37
10,spatial_dsl_selected_blocks,r1c2,2,0.9083,3204.83,947.15,3470.90,1055.60
10,spatial_dsl_selected_blocks,r1c2,2,0.8743,3624.98,955.15,3775.52,1070.01
10,spatial_dsl_selected_blocks,r1c2,2,0.8682,3700.16,1062.65,3839.90,1267.18
10,spatial_dsl_selected_blocks,r1c2,2,0.8564,3568.83,780.45,3715.93,873.47
10,spatial_dsl_selected_blocks,r1c2,2,0.8445,3495.66,720.00,3622.83,784.53
10,spatial_dsl_selected_blocks,r1c2,2,0.7511,3710.67,789.05,3839.77,880.98
10,spatial_dsl_selected_blocks,r1c2,2,0.7431,2876.54,883.63,3054.45,973.61
10,spatial_dsl_selected_blocks,r1c2,2,0.7394,3321.52,734.99,3484.61,846.07
10,spatial_dsl_selected_blocks,r1c2,2,0.7347,3218.51,760.03,3331.22,838.25
10,spatial_dsl_selected_blocks,r1c2,2,0.7142,2560.03,720.10,2593.84,792.52
10,spatial_dsl_selected_blocks,r1c2,2,0.6310,3719.92,720.00,3839.52,799.39
10,spatial_dsl_selected_blocks,r1c2,2,0.4438,2560.16,822.35,2579.99,918.61
11,full_frame_reference,full,2,0.7935,3125.68,1145.57,3572.88,1348.57
11,full_frame_reference,full,2,0.7316,2414.43,1458.92,3009.08,1799.89
11,full_frame_reference,full,2,0.7072,1394.59,1537.99,1890.64,1892.39
11,full_frame_reference,full,0,0.6818,676.14,1281.54,745.27,1449.98
11,full_frame_reference,full,2,0.6412,751.95,1104.74,991.33,1260.38
11,full_frame_reference,full,7,0.6353,346.44,1800.71,1067.76,2156.08
11,full_frame_reference,full,2,0.5987,3613.33,958.92,3756.63,1074.01
11,full_frame_reference,full,2,0.5969,3456.60,1444.13,3821.67,1785.12
11,full_frame_reference,full,2,0.5117,3193.05,946.06,3466.04,1055.99
11,full_frame_reference,full,2,0.5057,2436.44,1193.28,2788.82,1384.41
11,full_frame_reference,full,2,0.4528,1403.35,977.28,1641.00,1107.30
11,full_frame_reference,full,2,0.4474,0.38,1267.31,115.89,1450.58
11,full_frame_reference,full,2,0.4137,3695.91,1077.03,3838.97,1266.04
11,full_frame_reference,full,7,0.4132,306.13,1336.21,655.47,1585.29
11,full_frame_reference,full,2,0.4028,2248.60,954.43,2460.55,1059.53
11,full_frame_reference,full,2,0.4025,307.81,1332.76,654.06,1583.61
11,full_frame_reference,full,2,0.3750,1221.77,1161.67,1524.89,1350.62
11,full_frame_reference,full,2,0.3584,2465.54,820.02,2570.97,924.44
11,full_frame_reference,full,2,0.3397,1212.55,864.98,1405.77,969.41
11,full_frame_reference,full,2,0.3282,697.75,869.56,860.88,978.49
11,full_frame_reference,full,2,0.3208,822.31,915.86,1008.21,1031.45
11,full_frame_reference,full,2,0.3170,1697.32,860.12,1796.34,942.77
11,full_frame_reference,full,2,0.3083,1578.87,1100.44,1807.60,1258.95
11,full_frame_reference,full,2,0.3057,1106.04,1042.06,1327.49,1180.87
11,full_frame_reference,full,2,0.2843,1234.01,2020.13,1642.27,2160.00
11,full_frame_reference,full,2,0.2811,1553.27,854.52,1687.54,941.93
11,full_frame_reference,full,2,0.2762,1.11,1003.72,175.81,1161.88
11,full_frame_reference,full,7,0.2670,418.62,892.25,613.98,1022.73
11,full_frame_reference,full,2,0.2642,980.65,847.42,1157.28,940.09
11,uniform_tiled_all_blocks,r0c1,2,0.8754,1759.14,671.06,1880.46,720.00
11,uniform_tiled_all_blocks,r0c1,2,0.7315,1899.25,654.79,1995.01,707.32
11,uniform_tiled_all_blocks,r0c1,2,0.6184,1830.38,664.41,1932.31,715.93
11,uniform_tiled_all_blocks,r0c1,2,0.6043,2324.29,610.20,2387.98,656.93
11,uniform_tiled_all_blocks,r0c1,2,0.5664,1958.37,644.62,2043.23,700.92
11,uniform_tiled_all_blocks,r0c1,2,0.5369,2176.83,689.62,2283.65,720.00
11,uniform_tiled_all_blocks,r0c1,2,0.4858,2056.41,697.67,2139.22,720.00
11,uniform_tiled_all_blocks,r0c1,2,0.4421,2543.96,607.65,2559.69,636.02
11,uniform_tiled_all_blocks,r0c1,2,0.4377,2055.83,689.77,2212.21,720.00
11,uniform_tiled_all_blocks,r0c1,2,0.4328,2170.50,555.73,2286.52,596.69
11,uniform_tiled_all_blocks,r0c1,2,0.4268,2165.25,685.69,2308.91,720.00
11,uniform_tiled_all_blocks,r0c1,0,0.3836,1513.23,664.69,1533.14,713.23
11,uniform_tiled_all_blocks,r0c1,7,0.3085,2157.26,555.49,2287.02,596.07
11,uniform_tiled_all_blocks,r0c1,2,0.2820,1984.29,687.03,2211.36,720.00
11,uniform_tiled_all_blocks,r0c1,2,0.2512,1860.19,665.85,1931.70,714.49
11,uniform_tiled_all_blocks,r0c2,2,0.7819,2560.05,634.48,2623.40,702.03
11,uniform_tiled_all_blocks,r0c2,2,0.7264,3745.64,644.68,3839.34,711.04
11,uniform_tiled_all_blocks,r0c2,2,0.6709,2564.59,591.92,2648.63,637.25
11,uniform_tiled_all_blocks,r0c2,5,0.6099,3338.88,588.81,3444.03,696.47
11,uniform_tiled_all_blocks,r0c2,2,0.5355,3544.91,681.87,3718.54,720.00
11,uniform_tiled_all_blocks,r0c2,0,0.5195,3277.12,613.64,3299.38,667.52
11,uniform_tiled_all_blocks,r0c2,2,0.5108,3374.42,697.29,3476.78,720.00
11,uniform_tiled_all_blocks,r0c2,2,0.5038,3469.09,638.15,3554.04,702.10
11,uniform_tiled_all_blocks,r0c2,2,0.4901,3602.00,640.44,3684.87,688.94
11,uniform_tiled_all_blocks,r0c2,7,0.4700,3190.53,623.85,3263.64,699.12
11,uniform_tiled_all_blocks,r0c2,2,0.4265,3190.94,624.23,3264.03,700.50
11,uniform_tiled_all_blocks,r0c2,2,0.3971,2748.22,659.50,2982.04,720.00
11,uniform_tiled_all_blocks,r0c2,2,0.3912,2824.10,638.07,2923.59,674.13
11,uniform_tiled_all_blocks,r0c2,2,0.3571,3519.74,703.92,3610.11,720.00
11,uniform_tiled_all_blocks,r0c2,2,0.3388,2881.19,680.35,2982.03,720.00
11,uniform_tiled_all_blocks,r0c2,2,0.3386,2696.21,549.83,2757.27,570.92
11,uniform_tiled_all_blocks,r0c2,7,0.3024,3467.66,582.50,3563.79,701.45
11,uniform_tiled_all_blocks,r0c2,2,0.3011,2794.69,673.21,2845.61,702.22
11,uniform_tiled_all_blocks,r1c0,0,0.8843,680.36,1277.88,746.04,1440.00
11,uniform_tiled_all_blocks,r1c0,2,0.8833,416.83,887.82,605.84,1017.17
11,uniform_tiled_all_blocks,r1c0,2,0.8723,1097.97,824.51,1250.84,917.65
11,uniform_tiled_all_blocks,r1c0,2,0.8467,980.10,846.84,1146.58,937.36
11,uniform_tiled_all_blocks,r1c0,2,0.8415,753.41,1098.95,992.88,1250.69
11,uniform_tiled_all_blocks,r1c0,2,0.8318,277.40,816.17,441.19,909.68
11,uniform_tiled_all_blocks,r1c0,2,0.8308,701.16,872.64,858.68,974.02
11,uniform_tiled_all_blocks,r1c0,2,0.8303,824.04,913.11,998.88,1021.96
11,uniform_tiled_all_blocks,r1c0,2,0.8297,117.74,844.13,262.70,925.68
11,uniform_tiled_all_blocks,r1c0,2,0.8199,344.94,987.04,549.50,1110.99
11,uniform_tiled_all_blocks,r1c0,2,0.8015,976.70,751.87,1103.86,825.05
11,uniform_tiled_all_blocks,r1c0,2,0.7720,76.56,947.08,276.25,1065.78
11,uniform_tiled_all_blocks,r1c0,2,0.7692,424.23,821.93,554.59,893.36
11,uniform_tiled_all_blocks,r1c0,2,0.7635,264.05,918.53,419.70,1039.11
11,uniform_tiled_all_blocks,r1c0,2,0.7499,884.49,762.85,993.92,834.09
11,uniform_tiled_all_blocks,r1c0,2,0.7462,1221.51,862.29,1279.75,936.87
11,uniform_tiled_all_blocks,r1c0,2,0.7405,1101.88,1031.01,1279.48,1168.02
11,uniform_tiled_all_blocks,r1c0,2,0.7353,540.60,793.63,676.66,875.37
11,uniform_tiled_all_blocks,r1c0,2,0.7239,0.00,1029.16,173.01,1159.76
11,uniform_tiled_all_blocks,r1c0,2,0.7176,662.40,790.43,792.23,863.71
11,uniform_tiled_all_blocks,r1c0,2,0.5452,0.25,1250.94,115.16,1417.83
11,uniform_tiled_all_blocks,r1c0,2,0.5270,0.10,976.53,62.40,1057.03
11,uniform_tiled_all_blocks,r1c0,2,0.4543,771.11,766.43,922.22,851.52
11,uniform_tiled_all_blocks,r1c0,2,0.4408,1225.89,1142.48,1279.72,1290.63
11,uniform_tiled_all_blocks,r1c0,7,0.3683,1225.16,1143.02,1279.64,1290.02
11,uniform_tiled_all_blocks,r1c0,2,0.3439,311.16,1340.92,630.20,1440.00
11,uniform_tiled_all_blocks,r1c1,2,0.9018,1280.22,1178.24,1528.09,1343.57
11,uniform_tiled_all_blocks,r1c1,2,0.8892,1579.93,1100.90,1806.46,1237.74
11,uniform_tiled_all_blocks,r1c1,2,0.8877,2442.95,1207.33,2559.54,1311.53
11,uniform_tiled_all_blocks,r1c1,2,0.8803,2248.73,941.65,2461.20,1048.05
11,uniform_tiled_all_blocks,r1c1,2,0.8763,1403.92,972.54,1633.06,1104.27
11,uniform_tiled_all_blocks,r1c1,2,0.7837,1752.37,795.75,1855.12,880.44
11,uniform_tiled_all_blocks,r1c1,2,0.7807,1280.05,849.82,1406.18,952.52
11,uniform_tiled_all_blocks,r1c1,2,0.7761,1791.93,834.96,1911.68,928.23
11,uniform_tiled_all_blocks,r1c1,2,0.7632,2136.14,824.78,2270.41,918.84
11,uniform_tiled_all_blocks,r1c1,2,0.7538,1645.95,807.49,1738.96,890.85
11,uniform_tiled_all_blocks,r1c1,2,0.7111,1916.03,829.99,2036.45,925.91
11,uniform_tiled_all_blocks,r1c1,2,0.7043,1280.20,1054.53,1323.17,1154.06
11,uniform_tiled_all_blocks,r1c1,2,0.6961,1897.05,720.00,2020.00,773.13
11,uniform_tiled_all_blocks,r1c1,2,0.6820,2328.78,828.37,2415.81,913.35
11,uniform_tiled_all_blocks,r1c1,2,0.6511,1564.39,849.23,1670.78,935.88
11,uniform_tiled_all_blocks,r1c1,2,0.6495,2467.04,720.00,2559.24,784.34
11,uniform_tiled_all_blocks,r1c1,2,0.6195,1534.23,809.47,1624.28,890.84
11,uniform_tiled_all_blocks,r1c1,7,0.5910,1415.79,805.69,1541.40,938.38
11,uniform_tiled_all_blocks,r1c1,2,0.5705,1871.55,802.39,1965.10,884.20
11,uniform_tiled_all_blocks,r1c1,7,0.5665,2467.74,819.50,2559.50,921.66
11,uniform_tiled_all_blocks,r1c1,2,0.5598,1689.90,840.23,1796.92,937.40
11,uniform_tiled_all_blocks,r1c1,2,0.4932,1986.90,720.00,2105.29,765.80
11,uniform_tiled_all_blocks,r1c1,2,0.3755,2466.94,819.09,2559.77,922.22
11,uniform_tiled_all_blocks,r1c2,2,0.9345,3133.29,1143.06,3575.90,1342.51
11,uniform_tiled_all_blocks,r1c2,2,0.9190,2560.33,1192.56,2787.01,1365.28
11,uniform_tiled_all_blocks,r1c2,2,0.8995,3200.01,945.92,3468.59,1055.47
11,uniform_tiled_all_blocks,r1c2,2,0.8918,3617.90,955.24,3767.20,1070.55
11,uniform_tiled_all_blocks,r1c2,2,0.8853,3697.92,1060.31,3839.85,1263.49
11,uniform_tiled_all_blocks,r1c2,2,0.8556,3562.34,781.16,3708.74,873.62
11,uniform_tiled_all_blocks,r1c2,2,0.8502,3489.43,720.00,3617.24,785.05
11,uniform_tiled_all_blocks,r1c2,2,0.7736,3311.15,738.10,3477.55,844.49
11,uniform_tiled_all_blocks,r1c2,2,0.7533,2560.10,720.21,2584.35,792.57
11,uniform_tiled_all_blocks,r1c2,2,0.7512,2871.35,883.15,3051.25,974.34
11,uniform_tiled_all_blocks,r1c2,2,0.7385,3211.63,761.08,3324.20,838.42
11,uniform_tiled_all_blocks,r1c2,2,0.7231,3706.21,786.94,3839.81,876.30
11,uniform_tiled_all_blocks,r1c2,2,0.5585,3713.43,720.00,3839.67,804.11
11,uniform_tiled_all_blocks,r1c2,2,0.3760,2560.01,824.78,2573.95,896.99
11,uniform_tiled_all_blocks,r2c0,2,0.8186,314.31,1440.00,647.69,1592.15
11,uniform_tiled_all_blocks,r2c0,2,0.5995,0.21,1592.98,23.31,1706.35
11,uniform_tiled_all_blocks,r2c1,2,0.9279,1403.29,1548.14,1891.15,1879.17
11,uniform_tiled_all_blocks,r2c1,2,0.8828,2421.32,1486.20,2559.24,1671.07
11,uniform_tiled_all_blocks,r2c2,2,0.8504,2560.00,1466.42,3004.28,1790.12
11,uniform_tiled_all_blocks,r2c2,2,0.8389,3458.60,1449.04,3825.38,1786.90
11,spatial_dsl_selected_blocks,r0c2,2,0.7822,2560.05,634.48,2623.40,702.03
11,spatial_dsl_selected_blocks,r0c2,2,0.7266,3745.64,644.69,3839.34,711.04
11,spatial_dsl_selected_blocks,r0c2,2,0.6706,2564.59,591.92,2648.63,637.26
11,spatial_dsl_selected_blocks,r0c2,5,0.6104,3338.89,588.81,3444.04,696.47
11,spatial_dsl_selected_blocks,r0c2,2,0.5357,3544.88,681.87,3718.53,720.00
11,spatial_dsl_selected_blocks,r0c2,0,0.5191,3277.12,613.64,3299.38,667.52
11,spatial_dsl_selected_blocks,r0c2,2,0.5108,3374.42,697.29,3476.78,720.00
11,spatial_dsl_selected_blocks,r0c2,2,0.5041,3469.09,638.15,3554.04,702.10
11,spatial_dsl_selected_blocks,r0c2,2,0.4906,3602.00,640.44,3684.87,688.94
11,spatial_dsl_selected_blocks,r0c2,7,0.4698,3190.52,623.86,3263.64,699.12
11,spatial_dsl_selected_blocks,r0c2,2,0.4266,3190.94,624.23,3264.03,700.49
11,spatial_dsl_selected_blocks,r0c2,2,0.3969,2748.22,659.50,2982.04,720.00
11,spatial_dsl_selected_blocks,r0c2,2,0.3907,2824.10,638.07,2923.59,674.13
11,spatial_dsl_selected_blocks,r0c2,2,0.3569,3519.74,703.92,3610.11,720.00
11,spatial_dsl_selected_blocks,r0c2,2,0.3384,2696.20,549.83,2757.27,570.92
11,spatial_dsl_selected_blocks,r0c2,2,0.3382,2881.19,680.35,2982.03,720.00
11,spatial_dsl_selected_blocks,r0c2,7,0.3022,3467.66,582.50,3563.79,701.45
11,spatial_dsl_selected_blocks,r0c2,2,0.3012,2794.69,673.22,2845.61,702.22
11,spatial_dsl_selected_blocks,r1c0,0,0.8844,680.36,1277.88,746.04,1440.00
11,spatial_dsl_selected_blocks,r1c0,2,0.8833,416.83,887.83,605.84,1017.17
11,spatial_dsl_selected_blocks,r1c0,2,0.8722,1097.97,824.51,1250.85,917.65
11,spatial_dsl_selected_blocks,r1c0,2,0.8468,980.10,846.84,1146.58,937.36
11,spatial_dsl_selected_blocks,r1c0,2,0.8416,753.41,1098.95,992.88,1250.69
11,spatial_dsl_selected_blocks,r1c0,2,0.8321,277.40,816.17,441.19,909.68
11,spatial_dsl_selected_blocks,r1c0,2,0.8310,701.16,872.63,858.68,974.02
11,spatial_dsl_selected_blocks,r1c0,2,0.8302,824.04,913.10,998.88,1021.96
11,spatial_dsl_selected_blocks,r1c0,2,0.8297,117.74,844.13,262.70,925.68
11,spatial_dsl_selected_blocks,r1c0,2,0.8199,344.94,987.04,549.50,1110.99
11,spatial_dsl_selected_blocks,r1c0,2,0.8018,976.71,751.87,1103.86,825.05
11,spatial_dsl_selected_blocks,r1c0,2,0.7720,76.56,947.08,276.25,1065.79
11,spatial_dsl_selected_blocks,r1c0,2,0.7693,424.23,821.93,554.59,893.36
11,spatial_dsl_selected_blocks,r1c0,2,0.7635,264.05,918.53,419.69,1039.10
11,spatial_dsl_selected_blocks,r1c0,2,0.7499,884.49,762.85,993.92,834.10
11,spatial_dsl_selected_blocks,r1c0,2,0.7462,1221.51,862.29,1279.75,936.87
11,spatial_dsl_selected_blocks,r1c0,2,0.7400,1101.88,1030.96,1279.48,1168.02
11,spatial_dsl_selected_blocks,r1c0,2,0.7355,540.60,793.63,676.66,875.38
11,spatial_dsl_selected_blocks,r1c0,2,0.7239,0.00,1029.16,173.00,1159.76
11,spatial_dsl_selected_blocks,r1c0,2,0.7177,662.39,790.43,792.22,863.70
11,spatial_dsl_selected_blocks,r1c0,2,0.5453,0.25,1250.94,115.16,1417.83
11,spatial_dsl_selected_blocks,r1c0,2,0.5270,0.10,976.53,62.40,1057.03
11,spatial_dsl_selected_blocks,r1c0,2,0.4545,771.11,766.44,922.23,851.52
11,spatial_dsl_selected_blocks,r1c0,2,0.4410,1225.89,1142.48,1279.72,1290.63
11,spatial_dsl_selected_blocks,r1c0,7,0.3681,1225.16,1143.02,1279.64,1290.02
11,spatial_dsl_selected_blocks,r1c0,2,0.3442,311.16,1340.92,630.21,1440.00
11,spatial_dsl_selected_blocks,r1c1,2,0.9017,1280.22,1178.24,1528.09,1343.57
11,spatial_dsl_selected_blocks,r1c1,2,0.8892,1579.93,1100.90,1806.46,1237.74
11,spatial_dsl_selected_blocks,r1c1,2,0.8878,2442.95,1207.32,2559.54,1311.53
11,spatial_dsl_selected_blocks,r1c1,2,0.8803,2248.73,941.65,2461.20,1048.05
11,spatial_dsl_selected_blocks,r1c1,2,0.8762,1403.92,972.54,1633.06,1104.27
11,spatial_dsl_selected_blocks,r1c1,2,0.7837,1752.37,795.74,1855.11,880.43
11,spatial_dsl_selected_blocks,r1c1,2,0.7805,1280.05,849.82,1406.18,952.52
11,spatial_dsl_selected_blocks,r1c1,2,0.7762,1791.93,834.96,1911.68,928.23
11,spatial_dsl_selected_blocks,r1c1,2,0.7631,2136.14,824.78,2270.41,918.84
11,spatial_dsl_selected_blocks,r1c1,2,0.7535,1645.95,807.50,1738.96,890.85
11,spatial_dsl_selected_blocks,r1c1,2,0.7111,1916.03,829.99,2036.45,925.92
11,spatial_dsl_selected_blocks,r1c1,2,0.7044,1280.20,1054.53,1323.17,1154.07
11,spatial_dsl_selected_blocks,r1c1,2,0.6963,1897.05,720.00,2019.99,773.13
11,spatial_dsl_selected_blocks,r1c1,2,0.6823,2328.78,828.37,2415.81,913.35
11,spatial_dsl_selected_blocks,r1c1,2,0.6509,1564.39,849.23,1670.79,935.88
11,spatial_dsl_selected_blocks,r1c1,2,0.6498,2467.03,720.00,2559.24,784.34
11,spatial_dsl_selected_blocks,r1c1,2,0.6201,1534.23,809.47,1624.27,890.84
11,spatial_dsl_selected_blocks,r1c1,7,0.5911,1415.79,805.69,1541.39,938.37
11,spatial_dsl_selected_blocks,r1c1,2,0.5707,1871.55,802.39,1965.09,884.21
11,spatial_dsl_selected_blocks,r1c1,7,0.5664,2467.74,819.50,2559.50,921.66
11,spatial_dsl_selected_blocks,r1c1,2,0.5600,1689.89,840.23,1796.91,937.40
11,spatial_dsl_selected_blocks,r1c1,2,0.4936,1986.91,720.00,2105.29,765.80
11,spatial_dsl_selected_blocks,r1c1,2,0.3748,2466.94,819.09,2559.77,922.22
11,spatial_dsl_selected_blocks,r1c2,2,0.9344,3133.29,1143.06,3575.90,1342.50
11,spatial_dsl_selected_blocks,r1c2,2,0.9190,2560.33,1192.56,2787.00,1365.28
11,spatial_dsl_selected_blocks,r1c2,2,0.8995,3200.01,945.93,3468.58,1055.47
11,spatial_dsl_selected_blocks,r1c2,2,0.8918,3617.90,955.24,3767.20,1070.54
11,spatial_dsl_selected_blocks,r1c2,2,0.8854,3697.92,1060.30,3839.85,1263.48
